id,attribute,value,k,group_fairness_score
3031, gender,0,20,0.15000000000000002
3031, gender,0,25,0.09999999999999998
3031, gender,1,5,-0.09999999999999998
3031, gender,1,10,-0.19999999999999996
3031, gender,1,15,-0.16666666666666663
3031, gender,1,20,-0.15000000000000002
3031, gender,1,25,-0.09999999999999998
3032, gender,0,5,0.09999999999999998
3032, gender,0,10,0.0
3032, gender,0,15,0.033333333333333326
3032, gender,0,20,0.04999999999999999
3032, gender,0,25,0.020000000000000018
3032, gender,1,5,-0.09999999999999998
3032, gender,1,10,0.0
3032, gender,1,15,-0.033333333333333326
3032, gender,1,20,-0.050000000000000044
3032, gender,1,25,-0.020000000000000018
3033, gender,0,5,-0.09999999999999998
3033, gender,0,10,0.0
3033, gender,0,15,-0.09999999999999998
3033, gender,0,20,-0.050000000000000044
3033, gender,0,25,-0.06000000000000005
3033, gender,1,5,0.09999999999999998
3033, gender,1,10,0.0
3033, gender,1,15,0.09999999999999998
3033, gender,1,20,0.04999999999999999
3033, gender,1,25,0.06
3035, gender,0,5,-0.09999999999999998
3035, gender,0,10,-0.19999999999999996
3035, gender,0,15,-0.23333333333333328
3035, gender,0,20,-0.09999999999999998
3035, gender,0,25,-0.06000000000000005
3035, gender,1,5,0.09999999999999998
3035, gender,1,10,0.2
3035, gender,1,15,0.23333333333333334
3035, gender,1,20,0.09999999999999998
3035, gender,1,25,0.06
3036, gender,0,5,-0.5
3036, gender,0,10,-0.19999999999999996
3036, gender,0,15,0.033333333333333326
3036, gender,0,20,0.09999999999999998
3036, gender,0,25,0.020000000000000018
3036, gender,1,5,0.5
3036, gender,1,10,0.2
3036, gender,1,15,-0.033333333333333326
3036, gender,1,20,-0.09999999999999998
3036, gender,1,25,-0.020000000000000018
3037, gender,0,5,-0.09999999999999998
3037, gender,0,10,-0.09999999999999998
3037, gender,0,15,-0.033333333333333326
3037, gender,0,20,0.0
3037, gender,0,25,0.020000000000000018
3037, gender,1,5,0.09999999999999998
3037, gender,1,10,0.09999999999999998
3037, gender,1,15,0.033333333333333326
3037, gender,1,20,0.0
3037, gender,1,25,-0.020000000000000018
3038, gender,0,5,0.5
3038, gender,0,10,0.2
3038, gender,0,15,0.16666666666666669
3038, gender,0,20,0.15000000000000002
3038, gender,0,25,0.18
3038, gender,1,5,-0.5
3038, gender,1,10,-0.19999999999999996
3038, gender,1,15,-0.16666666666666663
3038, gender,1,20,-0.15000000000000002
3038, gender,1,25,-0.18000000000000005
3039, gender,0,5,-0.09999999999999998
3039, gender,0,10,0.0
3039, gender,0,15,-0.09999999999999998
3039, gender,0,20,-0.15000000000000002
3039, gender,0,25,-0.09999999999999998
3039, gender,1,5,0.09999999999999998
3039, gender,1,10,0.0
3039, gender,1,15,0.09999999999999998
3039, gender,1,20,0.15000000000000002
3039, gender,1,25,0.09999999999999998
3040, gender,0,5,-0.09999999999999998
3040, gender,0,10,-0.09999999999999998
3040, gender,0,15,-0.16666666666666663
3040, gender,0,20,-0.09999999999999998
3040, gender,0,25,-0.09999999999999998
3040, gender,1,5,0.09999999999999998
3040, gender,1,10,0.09999999999999998
3040, gender,1,15,0.16666666666666669
3040, gender,1,20,0.09999999999999998
3040, gender,1,25,0.09999999999999998
3041, gender,0,5,-0.30000000000000004
3041, gender,0,10,-0.19999999999999996
3041, gender,0,15,-0.23333333333333328
3041, gender,0,20,-0.09999999999999998
3041, gender,0,25,-0.06000000000000005
3041, gender,1,5,0.3
3041, gender,1,10,0.2
3041, gender,1,15,0.23333333333333334
3041, gender,1,20,0.09999999999999998
3041, gender,1,25,0.06
3042, gender,0,5,-0.5
3042, gender,0,10,-0.30000000000000004
3042, gender,0,15,-0.09999999999999998
3042, gender,0,20,-0.050000000000000044
3042, gender,0,25,-0.020000000000000018
3042, gender,1,5,0.5
3042, gender,1,10,0.3
3042, gender,1,15,0.09999999999999998
3042, gender,1,20,0.04999999999999999
3042, gender,1,25,0.020000000000000018
3043, gender,0,5,0.3
3043, gender,0,10,0.2
3043, gender,0,15,0.23333333333333334
3043, gender,0,20,0.09999999999999998
3043, gender,0,25,0.06
3043, gender,1,5,-0.30000000000000004
3043, gender,1,10,-0.19999999999999996
3043, gender,1,15,-0.23333333333333328
3043, gender,1,20,-0.09999999999999998
3043, gender,1,25,-0.06000000000000005
3044, gender,0,5,-0.09999999999999998
3044, gender,0,10,-0.09999999999999998
3044, gender,0,15,-0.033333333333333326
3044, gender,0,20,-0.050000000000000044
3044, gender,0,25,0.020000000000000018
3044, gender,1,5,0.09999999999999998
3044, gender,1,10,0.09999999999999998
3044, gender,1,15,0.033333333333333326
3044, gender,1,20,0.04999999999999999
3044, gender,1,25,-0.020000000000000018
3045, gender,0,5,-0.09999999999999998
3045, gender,0,10,-0.19999999999999996
3045, gender,0,15,-0.30000000000000004
3045, gender,0,20,-0.25
3045, gender,0,25,-0.09999999999999998
3045, gender,1,5,0.09999999999999998
3045, gender,1,10,0.2
3045, gender,1,15,0.3
3045, gender,1,20,0.25
3045, gender,1,25,0.09999999999999998
3046, gender,0,5,0.09999999999999998
3046, gender,0,10,-0.09999999999999998
3046, gender,0,15,-0.09999999999999998
3046, gender,0,20,-0.09999999999999998
3046, gender,0,25,-0.020000000000000018
3046, gender,1,5,-0.09999999999999998
3046, gender,1,10,0.09999999999999998
3046, gender,1,15,0.09999999999999998
3046, gender,1,20,0.09999999999999998
3046, gender,1,25,0.020000000000000018
3047, gender,0,5,-0.30000000000000004
3047, gender,0,10,-0.19999999999999996
3047, gender,0,15,-0.16666666666666663
3047, gender,0,20,-0.19999999999999996
3047, gender,0,25,-0.18000000000000005
3047, gender,1,5,0.3
3047, gender,1,10,0.2
3047, gender,1,15,0.16666666666666669
3047, gender,1,20,0.2
3047, gender,1,25,0.18
3048, gender,0,5,0.09999999999999998
3048, gender,0,10,-0.09999999999999998
3048, gender,0,15,-0.033333333333333326
3048, gender,0,20,-0.050000000000000044
3048, gender,0,25,-0.06000000000000005
3048, gender,1,5,-0.09999999999999998
3048, gender,1,10,0.09999999999999998
3048, gender,1,15,0.033333333333333326
3048, gender,1,20,0.04999999999999999
3048, gender,1,25,0.06
3049, gender,0,5,-0.09999999999999998
3049, gender,0,10,-0.09999999999999998
3049, gender,0,15,-0.16666666666666663
3049, gender,0,20,-0.15000000000000002
3049, gender,0,25,-0.21999999999999997
3049, gender,1,5,0.09999999999999998
3049, gender,1,10,0.09999999999999998
3049, gender,1,15,0.16666666666666669
3049, gender,1,20,0.15000000000000002
3049, gender,1,25,0.21999999999999997
3050, gender,0,5,0.09999999999999998
3050, gender,0,10,0.0
3050, gender,0,15,0.033333333333333326
3050, gender,0,20,0.04999999999999999
3050, gender,0,25,0.09999999999999998
3050, gender,1,5,-0.09999999999999998
3050, gender,1,10,0.0
3050, gender,1,15,-0.033333333333333326
3050, gender,1,20,-0.050000000000000044
3050, gender,1,25,-0.09999999999999998
3051, gender,0,5,0.3
3051, gender,0,10,0.09999999999999998
3051, gender,0,15,0.033333333333333326
3051, gender,0,20,0.0
3051, gender,0,25,-0.06000000000000005
3051, gender,1,5,-0.30000000000000004
3051, gender,1,10,-0.09999999999999998
3051, gender,1,15,-0.033333333333333326
3051, gender,1,20,0.0
3051, gender,1,25,0.06
3052, gender,0,5,-0.09999999999999998
3052, gender,0,10,-0.19999999999999996
3052, gender,0,15,-0.16666666666666663
3052, gender,0,20,-0.15000000000000002
3052, gender,0,25,-0.09999999999999998
3052, gender,1,5,0.09999999999999998
3052, gender,1,10,0.2
3052, gender,1,15,0.16666666666666669
3052, gender,1,20,0.15000000000000002
3052, gender,1,25,0.09999999999999998
3053, gender,0,5,-0.09999999999999998
3053, gender,0,10,-0.09999999999999998
3053, gender,0,15,-0.09999999999999998
3053, gender,0,20,-0.050000000000000044
3053, gender,0,25,0.020000000000000018
3053, gender,1,5,0.09999999999999998
3053, gender,1,10,0.09999999999999998
3053, gender,1,15,0.09999999999999998
3053, gender,1,20,0.04999999999999999
3053, gender,1,25,-0.020000000000000018
3054, gender,0,5,-0.09999999999999998
3054, gender,0,10,-0.19999999999999996
3054, gender,0,15,-0.09999999999999998
3054, gender,0,20,-0.050000000000000044
3054, gender,0,25,-0.020000000000000018
3054, gender,1,5,0.09999999999999998
3054, gender,1,10,0.2
3054, gender,1,15,0.09999999999999998
3054, gender,1,20,0.04999999999999999
3054, gender,1,25,0.020000000000000018
3055, gender,0,5,-0.09999999999999998
3055, gender,0,10,0.0
3055, gender,0,15,-0.033333333333333326
3055, gender,0,20,0.09999999999999998
3055, gender,0,25,0.14
3055, gender,1,5,0.09999999999999998
3055, gender,1,10,0.0
3055, gender,1,15,0.033333333333333326
3055, gender,1,20,-0.09999999999999998
3055, gender,1,25,-0.14
3056, gender,0,5,0.09999999999999998
3056, gender,0,10,-0.09999999999999998
3056, gender,0,15,-0.09999999999999998
3056, gender,0,20,-0.19999999999999996
3056, gender,0,25,-0.18000000000000005
3056, gender,1,5,-0.09999999999999998
3056, gender,1,10,0.09999999999999998
3056, gender,1,15,0.09999999999999998
3056, gender,1,20,0.2
3056, gender,1,25,0.18
3058, gender,0,5,-0.09999999999999998
3058, gender,0,10,0.0
3058, gender,0,15,-0.09999999999999998
3058, gender,0,20,-0.050000000000000044
3058, gender,0,25,-0.020000000000000018
3058, gender,1,5,0.09999999999999998
3058, gender,1,10,0.0
3058, gender,1,15,0.09999999999999998
3058, gender,1,20,0.04999999999999999
3058, gender,1,25,0.020000000000000018
3059, gender,0,5,-0.30000000000000004
3059, gender,0,10,-0.19999999999999996
3059, gender,0,15,-0.30000000000000004
3059, gender,0,20,-0.30000000000000004
3059, gender,0,25,-0.21999999999999997
3059, gender,1,5,0.3
3059, gender,1,10,0.2
3059, gender,1,15,0.3
3059, gender,1,20,0.3
3059, gender,1,25,0.21999999999999997
3060, gender,0,5,-0.09999999999999998
3060, gender,0,10,-0.30000000000000004
3060, gender,0,15,-0.09999999999999998
3060, gender,0,20,-0.050000000000000044
3060, gender,0,25,0.06
3060, gender,1,5,0.09999999999999998
3060, gender,1,10,0.3
3060, gender,1,15,0.09999999999999998
3060, gender,1,20,0.04999999999999999
3060, gender,1,25,-0.06000000000000005
3061, gender,0,5,-0.30000000000000004
3061, gender,0,10,0.0
3061, gender,0,15,0.09999999999999998
3061, gender,0,20,0.04999999999999999
3061, gender,0,25,0.020000000000000018
3061, gender,1,5,0.3
3061, gender,1,10,0.0
3061, gender,1,15,-0.09999999999999998
3061, gender,1,20,-0.050000000000000044
3061, gender,1,25,-0.020000000000000018
3063, gender,0,5,0.3
3063, gender,0,10,0.09999999999999998
3063, gender,0,15,0.09999999999999998
3063, gender,0,20,0.09999999999999998
3063, gender,0,25,0.09999999999999998
3063, gender,1,5,-0.30000000000000004
3063, gender,1,10,-0.09999999999999998
3063, gender,1,15,-0.09999999999999998
3063, gender,1,20,-0.09999999999999998
3063, gender,1,25,-0.09999999999999998
3064, gender,0,5,-0.09999999999999998
3064, gender,0,10,-0.09999999999999998
3064, gender,0,15,-0.033333333333333326
3064, gender,0,20,-0.050000000000000044
3064, gender,0,25,-0.06000000000000005
3064, gender,1,5,0.09999999999999998
3064, gender,1,10,0.09999999999999998
3064, gender,1,15,0.033333333333333326
3064, gender,1,20,0.04999999999999999
3064, gender,1,25,0.06
3065, gender,0,5,0.09999999999999998
3065, gender,0,10,-0.09999999999999998
3065, gender,0,15,-0.033333333333333326
3065, gender,0,20,-0.050000000000000044
3065, gender,0,25,-0.09999999999999998
3065, gender,1,5,-0.09999999999999998
3065, gender,1,10,0.09999999999999998
3065, gender,1,15,0.033333333333333326
3065, gender,1,20,0.04999999999999999
3065, gender,1,25,0.09999999999999998
3066, gender,0,5,0.3
3066, gender,0,10,0.09999999999999998
3066, gender,0,15,0.033333333333333326
3066, gender,0,20,0.04999999999999999
3066, gender,0,25,0.020000000000000018
3066, gender,1,5,-0.30000000000000004
3066, gender,1,10,-0.09999999999999998
3066, gender,1,15,-0.033333333333333326
3066, gender,1,20,-0.050000000000000044
3066, gender,1,25,-0.020000000000000018
3067, gender,0,5,0.09999999999999998
3067, gender,0,10,0.09999999999999998
3067, gender,0,15,0.16666666666666669
3067, gender,0,20,0.04999999999999999
3067, gender,0,25,0.09999999999999998
3067, gender,1,5,-0.09999999999999998
3067, gender,1,10,-0.09999999999999998
3067, gender,1,15,-0.16666666666666663
3067, gender,1,20,-0.050000000000000044
3067, gender,1,25,-0.09999999999999998
3068, gender,0,5,-0.09999999999999998
3068, gender,0,10,-0.19999999999999996
3068, gender,0,15,-0.16666666666666663
3068, gender,0,20,-0.050000000000000044
3068, gender,0,25,-0.06000000000000005
3068, gender,1,5,0.09999999999999998
3068, gender,1,10,0.2
3068, gender,1,15,0.16666666666666669
3068, gender,1,20,0.04999999999999999
3068, gender,1,25,0.06
3069, gender,0,5,-0.09999999999999998
3069, gender,0,10,-0.19999999999999996
3069, gender,0,15,-0.16666666666666663
3069, gender,0,20,-0.09999999999999998
3069, gender,0,25,-0.020000000000000018
3069, gender,1,5,0.09999999999999998
3069, gender,1,10,0.2
3069, gender,1,15,0.16666666666666669
3069, gender,1,20,0.09999999999999998
3069, gender,1,25,0.020000000000000018
3070, gender,0,5,-0.09999999999999998
3070, gender,0,10,-0.19999999999999996
3070, gender,0,15,-0.23333333333333328
3070, gender,0,20,-0.15000000000000002
3070, gender,0,25,-0.06000000000000005
3070, gender,1,5,0.09999999999999998
3070, gender,1,10,0.2
3070, gender,1,15,0.23333333333333334
3070, gender,1,20,0.15000000000000002
3070, gender,1,25,0.06
3071, gender,0,5,0.09999999999999998
3071, gender,0,10,0.2
3071, gender,0,15,0.23333333333333334
3071, gender,0,20,0.15000000000000002
3071, gender,0,25,0.09999999999999998
3071, gender,1,5,-0.09999999999999998
3071, gender,1,10,-0.19999999999999996
3071, gender,1,15,-0.23333333333333328
3071, gender,1,20,-0.15000000000000002
3071, gender,1,25,-0.09999999999999998
3072, gender,0,5,0.3
3072, gender,0,10,0.09999999999999998
3072, gender,0,15,0.16666666666666669
3072, gender,0,20,0.09999999999999998
3072, gender,0,25,0.06
3072, gender,1,5,-0.30000000000000004
3072, gender,1,10,-0.09999999999999998
3072, gender,1,15,-0.16666666666666663
3072, gender,1,20,-0.09999999999999998
3072, gender,1,25,-0.06000000000000005
3073, gender,0,5,-0.09999999999999998
3073, gender,0,10,0.0
3073, gender,0,15,-0.09999999999999998
3073, gender,0,20,-0.09999999999999998
3073, gender,0,25,-0.14
3073, gender,1,5,0.09999999999999998
3073, gender,1,10,0.0
3073, gender,1,15,0.09999999999999998
3073, gender,1,20,0.09999999999999998
3073, gender,1,25,0.14
3074, gender,0,5,-0.09999999999999998
3074, gender,0,10,0.0
3074, gender,0,15,0.033333333333333326
3074, gender,0,20,0.09999999999999998
3074, gender,0,25,0.09999999999999998
3074, gender,1,5,0.09999999999999998
3074, gender,1,10,0.0
3074, gender,1,15,-0.033333333333333326
3074, gender,1,20,-0.09999999999999998
3074, gender,1,25,-0.09999999999999998
3075, gender,0,5,0.5
3075, gender,0,10,0.4
3075, gender,0,15,0.3
3075, gender,0,20,0.2
3075, gender,0,25,0.21999999999999997
3075, gender,1,5,-0.5
3075, gender,1,10,-0.4
3075, gender,1,15,-0.30000000000000004
3075, gender,1,20,-0.19999999999999996
3075, gender,1,25,-0.21999999999999997
3076, gender,0,5,-0.5
3076, gender,0,10,-0.30000000000000004
3076, gender,0,15,-0.033333333333333326
3076, gender,0,20,0.0
3076, gender,0,25,0.06
3076, gender,1,5,0.5
3076, gender,1,10,0.3
3076, gender,1,15,0.033333333333333326
3076, gender,1,20,0.0
3076, gender,1,25,-0.06000000000000005
3077, gender,0,5,-0.09999999999999998
3077, gender,0,10,-0.09999999999999998
3077, gender,0,15,-0.033333333333333326
3077, gender,0,20,0.09999999999999998
3077, gender,0,25,0.09999999999999998
3077, gender,1,5,0.09999999999999998
3077, gender,1,10,0.09999999999999998
3077, gender,1,15,0.033333333333333326
3077, gender,1,20,-0.09999999999999998
3077, gender,1,25,-0.09999999999999998
3078, gender,0,5,-0.30000000000000004
3078, gender,0,10,-0.09999999999999998
3078, gender,0,15,-0.16666666666666663
3078, gender,0,20,-0.25
3078, gender,0,25,-0.21999999999999997
3078, gender,1,5,0.3
3078, gender,1,10,0.09999999999999998
3078, gender,1,15,0.16666666666666669
3078, gender,1,20,0.25
3078, gender,1,25,0.21999999999999997
3080, gender,0,5,-0.09999999999999998
3080, gender,0,10,-0.09999999999999998
3080, gender,0,15,-0.033333333333333326
3080, gender,0,20,0.04999999999999999
3080, gender,0,25,0.06
3080, gender,1,5,0.09999999999999998
3080, gender,1,10,0.09999999999999998
3080, gender,1,15,0.033333333333333326
3080, gender,1,20,-0.050000000000000044
3080, gender,1,25,-0.06000000000000005
3081, gender,0,5,0.3
3081, gender,0,10,0.0
3081, gender,0,15,-0.033333333333333326
3081, gender,0,20,0.0
3081, gender,0,25,0.020000000000000018
3081, gender,1,5,-0.30000000000000004
3081, gender,1,10,0.0
3081, gender,1,15,0.033333333333333326
3081, gender,1,20,0.0
3081, gender,1,25,-0.020000000000000018
3082, gender,0,5,0.09999999999999998
3082, gender,0,10,0.09999999999999998
3082, gender,0,15,0.033333333333333326
3082, gender,0,20,0.04999999999999999
3082, gender,0,25,0.020000000000000018
3082, gender,1,5,-0.09999999999999998
3082, gender,1,10,-0.09999999999999998
3082, gender,1,15,-0.033333333333333326
3082, gender,1,20,-0.050000000000000044
3082, gender,1,25,-0.020000000000000018
3083, gender,0,5,0.09999999999999998
3083, gender,0,10,0.09999999999999998
3083, gender,0,15,0.033333333333333326
3083, gender,0,20,0.0
3083, gender,0,25,0.020000000000000018
3083, gender,1,5,-0.09999999999999998
3083, gender,1,10,-0.09999999999999998
3083, gender,1,15,-0.033333333333333326
3083, gender,1,20,0.0
3083, gender,1,25,-0.020000000000000018
3084, gender,0,5,-0.30000000000000004
3084, gender,0,10,-0.19999999999999996
3084, gender,0,15,-0.09999999999999998
3084, gender,0,20,0.04999999999999999
3084, gender,0,25,0.020000000000000018
3084, gender,1,5,0.3
3084, gender,1,10,0.2
3084, gender,1,15,0.09999999999999998
3084, gender,1,20,-0.050000000000000044
3084, gender,1,25,-0.020000000000000018
3085, gender,0,5,-0.09999999999999998
3085, gender,0,10,0.0
3085, gender,0,15,-0.033333333333333326
3085, gender,0,20,-0.09999999999999998
3085, gender,0,25,-0.18000000000000005
3085, gender,1,5,0.09999999999999998
3085, gender,1,10,0.0
3085, gender,1,15,0.033333333333333326
3085, gender,1,20,0.09999999999999998
3085, gender,1,25,0.18
3086, gender,0,5,-0.09999999999999998
3086, gender,0,10,-0.09999999999999998
3086, gender,0,15,-0.09999999999999998
3086, gender,0,20,0.0
3086, gender,0,25,0.020000000000000018
3086, gender,1,5,0.09999999999999998
3086, gender,1,10,0.09999999999999998
3086, gender,1,15,0.09999999999999998
3086, gender,1,20,0.0
3086, gender,1,25,-0.020000000000000018
3087, gender,0,5,-0.5
3087, gender,0,10,-0.5
3087, gender,0,15,-0.16666666666666663
3087, gender,0,20,-0.19999999999999996
3087, gender,0,25,-0.14
3087, gender,1,5,0.5
3087, gender,1,10,0.5
3087, gender,1,15,0.16666666666666669
3087, gender,1,20,0.2
3087, gender,1,25,0.14
3088, gender,0,5,-0.09999999999999998
3088, gender,0,10,-0.09999999999999998
3088, gender,0,15,0.033333333333333326
3088, gender,0,20,0.0
3088, gender,0,25,-0.020000000000000018
3088, gender,1,5,0.09999999999999998
3088, gender,1,10,0.09999999999999998
3088, gender,1,15,-0.033333333333333326
3088, gender,1,20,0.0
3088, gender,1,25,0.020000000000000018
3089, gender,0,5,0.09999999999999998
3089, gender,0,10,-0.09999999999999998
3089, gender,0,15,-0.09999999999999998
3089, gender,0,20,0.0
3089, gender,0,25,-0.020000000000000018
3089, gender,1,5,-0.09999999999999998
3089, gender,1,10,0.09999999999999998
3089, gender,1,15,0.09999999999999998
3089, gender,1,20,0.0
3089, gender,1,25,0.020000000000000018
3090, gender,0,5,0.3
3090, gender,0,10,0.2
3090, gender,0,15,0.09999999999999998
3090, gender,0,20,0.0
3090, gender,0,25,-0.06000000000000005
3090, gender,1,5,-0.30000000000000004
3090, gender,1,10,-0.19999999999999996
3090, gender,1,15,-0.09999999999999998
3090, gender,1,20,0.0
3090, gender,1,25,0.06
3091, gender,0,5,-0.30000000000000004
3091, gender,0,10,-0.19999999999999996
3091, gender,0,15,-0.09999999999999998
3091, gender,0,20,-0.15000000000000002
3091, gender,0,25,-0.09999999999999998
3091, gender,1,5,0.3
3091, gender,1,10,0.2
3091, gender,1,15,0.09999999999999998
3091, gender,1,20,0.15000000000000002
3091, gender,1,25,0.09999999999999998
3092, gender,0,5,-0.30000000000000004
3092, gender,0,10,-0.09999999999999998
3092, gender,0,15,-0.033333333333333326
3092, gender,0,20,-0.050000000000000044
3092, gender,0,25,-0.06000000000000005
3092, gender,1,5,0.3
3092, gender,1,10,0.09999999999999998
3092, gender,1,15,0.033333333333333326
3092, gender,1,20,0.04999999999999999
3092, gender,1,25,0.06
3093, gender,0,5,-0.09999999999999998
3093, gender,0,10,0.0
3093, gender,0,15,0.033333333333333326
3093, gender,0,20,0.09999999999999998
3093, gender,0,25,0.06
3093, gender,1,5,0.09999999999999998
3093, gender,1,10,0.0
3093, gender,1,15,-0.033333333333333326
3093, gender,1,20,-0.09999999999999998
3093, gender,1,25,-0.06000000000000005
3094, gender,0,5,0.09999999999999998
3094, gender,0,10,0.0
3094, gender,0,15,0.033333333333333326
3094, gender,0,20,0.09999999999999998
3094, gender,0,25,0.020000000000000018
3094, gender,1,5,-0.09999999999999998
3094, gender,1,10,0.0
3094, gender,1,15,-0.033333333333333326
3094, gender,1,20,-0.09999999999999998
3094, gender,1,25,-0.020000000000000018
3095, gender,0,5,-0.30000000000000004
3095, gender,0,10,-0.19999999999999996
3095, gender,0,15,-0.23333333333333328
3095, gender,0,20,-0.19999999999999996
3095, gender,0,25,-0.14
3095, gender,1,5,0.3
3095, gender,1,10,0.2
3095, gender,1,15,0.23333333333333334
3095, gender,1,20,0.2
3095, gender,1,25,0.14
3096, gender,0,5,-0.30000000000000004
3096, gender,0,10,-0.09999999999999998
3096, gender,0,15,-0.16666666666666663
3096, gender,0,20,-0.19999999999999996
3096, gender,0,25,-0.18000000000000005
3096, gender,1,5,0.3
3096, gender,1,10,0.09999999999999998
3096, gender,1,15,0.16666666666666669
3096, gender,1,20,0.2
3096, gender,1,25,0.18
3098, gender,0,5,0.09999999999999998
3098, gender,0,10,-0.19999999999999996
3098, gender,0,15,-0.16666666666666663
3098, gender,0,20,-0.15000000000000002
3098, gender,0,25,-0.14
3098, gender,1,5,-0.09999999999999998
3098, gender,1,10,0.2
3098, gender,1,15,0.16666666666666669
3098, gender,1,20,0.15000000000000002
3098, gender,1,25,0.14
3099, gender,0,5,0.3
3099, gender,0,10,0.3
3099, gender,0,15,0.16666666666666669
3099, gender,0,20,0.09999999999999998
3099, gender,0,25,0.06
3099, gender,1,5,-0.30000000000000004
3099, gender,1,10,-0.30000000000000004
3099, gender,1,15,-0.16666666666666663
3099, gender,1,20,-0.09999999999999998
3099, gender,1,25,-0.06000000000000005
3102, gender,0,5,-0.09999999999999998
3102, gender,0,10,-0.30000000000000004
3102, gender,0,15,-0.23333333333333328
3102, gender,0,20,-0.25
3102, gender,0,25,-0.21999999999999997
3102, gender,1,5,0.09999999999999998
3102, gender,1,10,0.3
3102, gender,1,15,0.23333333333333334
3102, gender,1,20,0.25
3102, gender,1,25,0.21999999999999997
3103, gender,0,5,-0.30000000000000004
3103, gender,0,10,-0.09999999999999998
3103, gender,0,15,-0.033333333333333326
3103, gender,0,20,-0.050000000000000044
3103, gender,0,25,-0.020000000000000018
3103, gender,1,5,0.3
3103, gender,1,10,0.09999999999999998
3103, gender,1,15,0.033333333333333326
3103, gender,1,20,0.04999999999999999
3103, gender,1,25,0.020000000000000018
3104, gender,0,5,-0.09999999999999998
3104, gender,0,10,0.0
3104, gender,0,15,-0.033333333333333326
3104, gender,0,20,-0.050000000000000044
3104, gender,0,25,-0.06000000000000005
3104, gender,1,5,0.09999999999999998
3104, gender,1,10,0.0
3104, gender,1,15,0.033333333333333326
3104, gender,1,20,0.04999999999999999
3104, gender,1,25,0.06
3105, gender,0,5,-0.09999999999999998
3105, gender,0,10,-0.09999999999999998
3105, gender,0,15,-0.09999999999999998
3105, gender,0,20,-0.050000000000000044
3105, gender,0,25,-0.020000000000000018
3105, gender,1,5,0.09999999999999998
3105, gender,1,10,0.09999999999999998
3105, gender,1,15,0.09999999999999998
3105, gender,1,20,0.04999999999999999
3105, gender,1,25,0.020000000000000018
3106, gender,0,5,-0.09999999999999998
3106, gender,0,10,0.0
3106, gender,0,15,0.16666666666666669
3106, gender,0,20,0.15000000000000002
3106, gender,0,25,0.09999999999999998
3106, gender,1,5,0.09999999999999998
3106, gender,1,10,0.0
3106, gender,1,15,-0.16666666666666663
3106, gender,1,20,-0.15000000000000002
3106, gender,1,25,-0.09999999999999998
3107, gender,0,5,-0.09999999999999998
3107, gender,0,10,-0.30000000000000004
3107, gender,0,15,-0.16666666666666663
3107, gender,0,20,-0.09999999999999998
3107, gender,0,25,-0.09999999999999998
3107, gender,1,5,0.09999999999999998
3107, gender,1,10,0.3
3107, gender,1,15,0.16666666666666669
3107, gender,1,20,0.09999999999999998
3107, gender,1,25,0.09999999999999998
3108, gender,0,5,0.09999999999999998
3108, gender,0,10,-0.19999999999999996
3108, gender,0,15,-0.09999999999999998
3108, gender,0,20,-0.09999999999999998
3108, gender,0,25,-0.14
3108, gender,1,5,-0.09999999999999998
3108, gender,1,10,0.2
3108, gender,1,15,0.09999999999999998
3108, gender,1,20,0.09999999999999998
3108, gender,1,25,0.14
3109, gender,0,5,-0.09999999999999998
3109, gender,0,10,0.0
3109, gender,0,15,-0.09999999999999998
3109, gender,0,20,-0.15000000000000002
3109, gender,0,25,-0.14
3109, gender,1,5,0.09999999999999998
3109, gender,1,10,0.0
3109, gender,1,15,0.09999999999999998
3109, gender,1,20,0.15000000000000002
3109, gender,1,25,0.14
3110, gender,0,5,0.09999999999999998
3110, gender,0,10,0.09999999999999998
3110, gender,0,15,0.16666666666666669
3110, gender,0,20,0.09999999999999998
3110, gender,0,25,0.06
3110, gender,1,5,-0.09999999999999998
3110, gender,1,10,-0.09999999999999998
3110, gender,1,15,-0.16666666666666663
3110, gender,1,20,-0.09999999999999998
3110, gender,1,25,-0.06000000000000005
3112, gender,0,5,0.09999999999999998
3112, gender,0,10,0.09999999999999998
3112, gender,0,15,-0.033333333333333326
3112, gender,0,20,-0.050000000000000044
3112, gender,0,25,-0.06000000000000005
3112, gender,1,5,-0.09999999999999998
3112, gender,1,10,-0.09999999999999998
3112, gender,1,15,0.033333333333333326
3112, gender,1,20,0.04999999999999999
3112, gender,1,25,0.06
3113, gender,0,5,0.09999999999999998
3113, gender,0,10,-0.09999999999999998
3113, gender,0,15,-0.09999999999999998
3113, gender,0,20,-0.15000000000000002
3113, gender,0,25,-0.14
3113, gender,1,5,-0.09999999999999998
3113, gender,1,10,0.09999999999999998
3113, gender,1,15,0.09999999999999998
3113, gender,1,20,0.15000000000000002
3113, gender,1,25,0.14
3114, gender,0,5,0.09999999999999998
3114, gender,0,10,-0.09999999999999998
3114, gender,0,15,-0.033333333333333326
3114, gender,0,20,0.0
3114, gender,0,25,-0.020000000000000018
3114, gender,1,5,-0.09999999999999998
3114, gender,1,10,0.09999999999999998
3114, gender,1,15,0.033333333333333326
3114, gender,1,20,0.0
3114, gender,1,25,0.020000000000000018
3115, gender,0,5,0.09999999999999998
3115, gender,0,10,0.09999999999999998
3115, gender,0,15,0.033333333333333326
3115, gender,0,20,-0.050000000000000044
