id,attribute,value,k,group_fairness_score
3101, gender,0,25,0.14
3101, gender,1,5,-0.30000000000000004
3101, gender,1,10,-0.30000000000000004
3101, gender,1,15,-0.23333333333333328
3101, gender,1,20,-0.15000000000000002
3101, gender,1,25,-0.14
3265, gender,0,5,0.09999999999999998
3265, gender,0,10,0.09999999999999998
3265, gender,0,15,-0.033333333333333326
3265, gender,0,20,-0.09999999999999998
3265, gender,0,25,-0.06000000000000005
3265, gender,1,5,-0.09999999999999998
3265, gender,1,10,-0.09999999999999998
3265, gender,1,15,0.033333333333333326
3265, gender,1,20,0.09999999999999998
3265, gender,1,25,0.06
3385, gender,0,5,0.09999999999999998
3385, gender,0,10,0.09999999999999998
3385, gender,0,15,0.033333333333333326
3385, gender,0,20,0.0
3385, gender,0,25,0.020000000000000018
3385, gender,1,5,-0.09999999999999998
3385, gender,1,10,-0.09999999999999998
3385, gender,1,15,-0.033333333333333326
3385, gender,1,20,0.0
3385, gender,1,25,-0.020000000000000018
1913, gender,0,5,0.09999999999999998
1913, gender,0,10,0.09999999999999998
1913, gender,0,15,0.09999999999999998
1913, gender,0,20,0.09999999999999998
1913, gender,0,25,0.020000000000000018
1913, gender,1,5,-0.09999999999999998
1913, gender,1,10,-0.09999999999999998
1913, gender,1,15,-0.09999999999999998
1913, gender,1,20,-0.09999999999999998
1913, gender,1,25,-0.020000000000000018
1916, gender,0,5,-0.30000000000000004
1916, gender,0,10,-0.09999999999999998
1916, gender,0,15,-0.09999999999999998
1916, gender,0,20,-0.09999999999999998
1916, gender,0,25,-0.09999999999999998
1916, gender,1,5,0.3
1916, gender,1,10,0.09999999999999998
1916, gender,1,15,0.09999999999999998
1916, gender,1,20,0.09999999999999998
1916, gender,1,25,0.09999999999999998
1940, gender,0,5,-0.5
1940, gender,0,10,-0.4
1940, gender,0,15,-0.30000000000000004
1940, gender,0,20,-0.30000000000000004
1940, gender,0,25,-0.30000000000000004
1940, gender,1,5,0.5
1940, gender,1,10,0.4
1940, gender,1,15,0.3
1940, gender,1,20,0.3
1940, gender,1,25,0.3
1947, gender,0,5,-0.09999999999999998
1947, gender,0,10,-0.09999999999999998
1947, gender,0,15,-0.09999999999999998
1947, gender,0,20,-0.15000000000000002
1947, gender,0,25,-0.14
1947, gender,1,5,0.09999999999999998
1947, gender,1,10,0.09999999999999998
1947, gender,1,15,0.09999999999999998
1947, gender,1,20,0.15000000000000002
1947, gender,1,25,0.14
1954, gender,0,5,0.3
1954, gender,0,10,0.0
1954, gender,0,15,-0.033333333333333326
1954, gender,0,20,-0.050000000000000044
1954, gender,0,25,-0.06000000000000005
1954, gender,1,5,-0.30000000000000004
1954, gender,1,10,0.0
1954, gender,1,15,0.033333333333333326
1954, gender,1,20,0.04999999999999999
1954, gender,1,25,0.06
1994, gender,0,5,-0.09999999999999998
1994, gender,0,10,0.09999999999999998
1994, gender,0,15,0.09999999999999998
1994, gender,0,20,0.0
1994, gender,0,25,-0.020000000000000018
1994, gender,1,5,0.09999999999999998
1994, gender,1,10,-0.09999999999999998
1994, gender,1,15,-0.09999999999999998
1994, gender,1,20,0.0
1994, gender,1,25,0.020000000000000018
2002, gender,0,5,-0.09999999999999998
2002, gender,0,10,-0.09999999999999998
2002, gender,0,15,-0.16666666666666663
2002, gender,0,20,-0.15000000000000002
2002, gender,0,25,-0.14
2002, gender,1,5,0.09999999999999998
2002, gender,1,10,0.09999999999999998
2002, gender,1,15,0.16666666666666669
2002, gender,1,20,0.15000000000000002
2002, gender,1,25,0.14
2010, gender,0,5,0.09999999999999998
2010, gender,0,10,0.0
2010, gender,0,15,0.033333333333333326
2010, gender,0,20,0.0
2010, gender,0,25,-0.020000000000000018
2010, gender,1,5,-0.09999999999999998
2010, gender,1,10,0.0
2010, gender,1,15,-0.033333333333333326
2010, gender,1,20,0.0
2010, gender,1,25,0.020000000000000018
2026, gender,0,5,0.09999999999999998
2026, gender,0,10,0.0
2026, gender,0,15,0.033333333333333326
2026, gender,0,20,0.04999999999999999
2026, gender,0,25,0.020000000000000018
2026, gender,1,5,-0.09999999999999998
2026, gender,1,10,0.0
2026, gender,1,15,-0.033333333333333326
2026, gender,1,20,-0.050000000000000044
2026, gender,1,25,-0.020000000000000018
2052, gender,0,5,-0.09999999999999998
2052, gender,0,10,-0.09999999999999998
2052, gender,0,15,-0.033333333333333326
2052, gender,0,20,0.0
2052, gender,0,25,-0.06000000000000005
2052, gender,1,5,0.09999999999999998
2052, gender,1,10,0.09999999999999998
2052, gender,1,15,0.033333333333333326
2052, gender,1,20,0.0
2052, gender,1,25,0.06
2062, gender,0,5,-0.30000000000000004
2062, gender,0,10,-0.30000000000000004
2062, gender,0,15,-0.30000000000000004
2062, gender,0,20,-0.25
2062, gender,0,25,-0.18000000000000005
2062, gender,1,5,0.3
2062, gender,1,10,0.3
2062, gender,1,15,0.3
2062, gender,1,20,0.25
2062, gender,1,25,0.18
2101, gender,0,5,-0.09999999999999998
2101, gender,0,10,-0.30000000000000004
2101, gender,0,15,-0.30000000000000004
2101, gender,0,20,-0.25
2101, gender,0,25,-0.21999999999999997
2101, gender,1,5,0.09999999999999998
2101, gender,1,10,0.3
2101, gender,1,15,0.3
2101, gender,1,20,0.25
2101, gender,1,25,0.21999999999999997
2137, gender,0,5,-0.09999999999999998
2137, gender,0,10,0.0
2137, gender,0,15,-0.09999999999999998
2137, gender,0,20,-0.09999999999999998
2137, gender,0,25,-0.09999999999999998
2137, gender,1,5,0.09999999999999998
2137, gender,1,10,0.0
2137, gender,1,15,0.09999999999999998
2137, gender,1,20,0.09999999999999998
2137, gender,1,25,0.09999999999999998
2144, gender,0,5,-0.09999999999999998
2144, gender,0,10,0.0
2144, gender,0,15,-0.16666666666666663
2144, gender,0,20,-0.19999999999999996
2144, gender,0,25,-0.21999999999999997
2144, gender,1,5,0.09999999999999998
2144, gender,1,10,0.0
2144, gender,1,15,0.16666666666666669
2144, gender,1,20,0.2
2144, gender,1,25,0.21999999999999997
2151, gender,0,5,-0.09999999999999998
2151, gender,0,10,0.0
2151, gender,0,15,-0.033333333333333326
2151, gender,0,20,-0.050000000000000044
2151, gender,0,25,-0.06000000000000005
2151, gender,1,5,0.09999999999999998
2151, gender,1,10,0.0
2151, gender,1,15,0.033333333333333326
2151, gender,1,20,0.04999999999999999
2151, gender,1,25,0.06
2163, gender,0,5,-0.30000000000000004
2163, gender,0,10,-0.30000000000000004
2163, gender,0,15,-0.23333333333333328
2163, gender,0,20,-0.09999999999999998
2163, gender,0,25,-0.18000000000000005
2163, gender,1,5,0.3
2163, gender,1,10,0.3
2163, gender,1,15,0.23333333333333334
2163, gender,1,20,0.09999999999999998
2163, gender,1,25,0.18
2176, gender,0,5,-0.09999999999999998
2176, gender,0,10,-0.19999999999999996
2176, gender,0,15,-0.16666666666666663
2176, gender,0,20,-0.19999999999999996
2176, gender,0,25,-0.09999999999999998
2176, gender,1,5,0.09999999999999998
2176, gender,1,10,0.2
2176, gender,1,15,0.16666666666666669
2176, gender,1,20,0.2
2176, gender,1,25,0.09999999999999998
2215, gender,0,5,-0.09999999999999998
2215, gender,0,10,-0.09999999999999998
2215, gender,0,15,-0.16666666666666663
2215, gender,0,20,-0.09999999999999998
2215, gender,0,25,-0.06000000000000005
2215, gender,1,5,0.09999999999999998
2215, gender,1,10,0.09999999999999998
2215, gender,1,15,0.16666666666666669
2215, gender,1,20,0.09999999999999998
2215, gender,1,25,0.06
2241, gender,0,5,-0.09999999999999998
2241, gender,0,10,-0.19999999999999996
2241, gender,0,15,-0.16666666666666663
2241, gender,0,20,-0.19999999999999996
2241, gender,0,25,-0.09999999999999998
2241, gender,1,5,0.09999999999999998
2241, gender,1,10,0.2
2241, gender,1,15,0.16666666666666669
2241, gender,1,20,0.2
2241, gender,1,25,0.09999999999999998
2246, gender,0,5,-0.09999999999999998
2246, gender,0,10,0.0
2246, gender,0,15,-0.09999999999999998
2246, gender,0,20,-0.050000000000000044
2246, gender,0,25,-0.09999999999999998
2246, gender,1,5,0.09999999999999998
2246, gender,1,10,0.0
2246, gender,1,15,0.09999999999999998
2246, gender,1,20,0.04999999999999999
2246, gender,1,25,0.09999999999999998
2273, gender,0,5,-0.09999999999999998
2273, gender,0,10,0.0
2273, gender,0,15,-0.033333333333333326
2273, gender,0,20,-0.050000000000000044
2273, gender,0,25,-0.09999999999999998
2273, gender,1,5,0.09999999999999998
2273, gender,1,10,0.0
2273, gender,1,15,0.033333333333333326
2273, gender,1,20,0.04999999999999999
2273, gender,1,25,0.09999999999999998
2294, gender,0,5,-0.30000000000000004
2294, gender,0,10,-0.09999999999999998
2294, gender,0,15,-0.033333333333333326
2294, gender,0,20,0.0
2294, gender,0,25,-0.020000000000000018
2294, gender,1,5,0.3
2294, gender,1,10,0.09999999999999998
2294, gender,1,15,0.033333333333333326
2294, gender,1,20,0.0
2294, gender,1,25,0.020000000000000018
2295, gender,0,5,-0.09999999999999998
2295, gender,0,10,0.0
2295, gender,0,15,-0.033333333333333326
2295, gender,0,20,-0.050000000000000044
2295, gender,0,25,-0.06000000000000005
2295, gender,1,5,0.09999999999999998
2295, gender,1,10,0.0
2295, gender,1,15,0.033333333333333326
2295, gender,1,20,0.04999999999999999
2295, gender,1,25,0.06
2298, gender,0,5,-0.30000000000000004
2298, gender,0,10,-0.30000000000000004
2298, gender,0,15,-0.16666666666666663
2298, gender,0,20,-0.15000000000000002
2298, gender,0,25,-0.18000000000000005
2298, gender,1,5,0.3
2298, gender,1,10,0.3
2298, gender,1,15,0.16666666666666669
2298, gender,1,20,0.15000000000000002
2298, gender,1,25,0.18
2343, gender,0,5,-0.30000000000000004
2343, gender,0,10,-0.09999999999999998
2343, gender,0,15,-0.09999999999999998
2343, gender,0,20,-0.09999999999999998
2343, gender,0,25,-0.14
2343, gender,1,5,0.3
2343, gender,1,10,0.09999999999999998
2343, gender,1,15,0.09999999999999998
2343, gender,1,20,0.09999999999999998
2343, gender,1,25,0.14
2344, gender,0,5,-0.09999999999999998
2344, gender,0,10,0.09999999999999998
2344, gender,0,15,0.16666666666666669
2344, gender,0,20,0.04999999999999999
2344, gender,0,25,-0.020000000000000018
2344, gender,1,5,0.09999999999999998
2344, gender,1,10,-0.09999999999999998
2344, gender,1,15,-0.16666666666666663
2344, gender,1,20,-0.050000000000000044
2344, gender,1,25,0.020000000000000018
2355, gender,0,5,-0.09999999999999998
2355, gender,0,10,0.0
2355, gender,0,15,0.033333333333333326
2355, gender,0,20,0.04999999999999999
2355, gender,0,25,0.020000000000000018
2355, gender,1,5,0.09999999999999998
2355, gender,1,10,0.0
2355, gender,1,15,-0.033333333333333326
2355, gender,1,20,-0.050000000000000044
2355, gender,1,25,-0.020000000000000018
2377, gender,0,5,-0.5
2377, gender,0,10,-0.19999999999999996
2377, gender,0,15,-0.16666666666666663
2377, gender,0,20,-0.19999999999999996
2377, gender,0,25,-0.21999999999999997
2377, gender,1,5,0.5
2377, gender,1,10,0.2
2377, gender,1,15,0.16666666666666669
2377, gender,1,20,0.2
2377, gender,1,25,0.21999999999999997
2389, gender,0,5,-0.09999999999999998
2389, gender,0,10,-0.19999999999999996
2389, gender,0,15,-0.23333333333333328
2389, gender,0,20,-0.19999999999999996
2389, gender,0,25,-0.14
2389, gender,1,5,0.09999999999999998
2389, gender,1,10,0.2
2389, gender,1,15,0.23333333333333334
2389, gender,1,20,0.2
2389, gender,1,25,0.14
2394, gender,0,5,-0.30000000000000004
2394, gender,0,10,-0.30000000000000004
2394, gender,0,15,-0.16666666666666663
2394, gender,0,20,-0.19999999999999996
2394, gender,0,25,-0.21999999999999997
2394, gender,1,5,0.3
2394, gender,1,10,0.3
2394, gender,1,15,0.16666666666666669
2394, gender,1,20,0.2
2394, gender,1,25,0.21999999999999997
2413, gender,0,5,-0.09999999999999998
2413, gender,0,10,0.09999999999999998
2413, gender,0,15,-0.033333333333333326
2413, gender,0,20,-0.09999999999999998
2413, gender,0,25,-0.18000000000000005
2413, gender,1,5,0.09999999999999998
2413, gender,1,10,-0.09999999999999998
2413, gender,1,15,0.033333333333333326
2413, gender,1,20,0.09999999999999998
2413, gender,1,25,0.18
2419, gender,0,5,-0.30000000000000004
2419, gender,0,10,-0.30000000000000004
2419, gender,0,15,-0.16666666666666663
2419, gender,0,20,-0.19999999999999996
2419, gender,0,25,-0.18000000000000005
2419, gender,1,5,0.3
2419, gender,1,10,0.3
2419, gender,1,15,0.16666666666666669
2419, gender,1,20,0.2
2419, gender,1,25,0.18
2465, gender,0,5,0.3
2465, gender,0,10,0.09999999999999998
2465, gender,0,15,-0.033333333333333326
2465, gender,0,20,-0.09999999999999998
2465, gender,0,25,-0.14
2465, gender,1,5,-0.30000000000000004
2465, gender,1,10,-0.09999999999999998
2465, gender,1,15,0.033333333333333326
2465, gender,1,20,0.09999999999999998
2465, gender,1,25,0.14
2468, gender,0,5,-0.30000000000000004
2468, gender,0,10,-0.30000000000000004
2468, gender,0,15,-0.23333333333333328
2468, gender,0,20,-0.15000000000000002
2468, gender,0,25,-0.06000000000000005
2468, gender,1,5,0.3
2468, gender,1,10,0.3
2468, gender,1,15,0.23333333333333334
2468, gender,1,20,0.15000000000000002
2468, gender,1,25,0.06
2519, gender,0,5,-0.09999999999999998
2519, gender,0,10,0.0
2519, gender,0,15,-0.033333333333333326
2519, gender,0,20,0.0
2519, gender,0,25,-0.020000000000000018
2519, gender,1,5,0.09999999999999998
2519, gender,1,10,0.0
2519, gender,1,15,0.033333333333333326
2519, gender,1,20,0.0
2519, gender,1,25,0.020000000000000018
2544, gender,0,5,-0.30000000000000004
2544, gender,0,10,-0.09999999999999998
2544, gender,0,15,-0.09999999999999998
2544, gender,0,20,-0.15000000000000002
2544, gender,0,25,-0.14
2544, gender,1,5,0.3
2544, gender,1,10,0.09999999999999998
2544, gender,1,15,0.09999999999999998
2544, gender,1,20,0.15000000000000002
2544, gender,1,25,0.14
2582, gender,0,5,-0.09999999999999998
2582, gender,0,10,-0.19999999999999996
2582, gender,0,15,-0.09999999999999998
2582, gender,0,20,0.0
2582, gender,0,25,-0.020000000000000018
2582, gender,1,5,0.09999999999999998
2582, gender,1,10,0.2
2582, gender,1,15,0.09999999999999998
2582, gender,1,20,0.0
2582, gender,1,25,0.020000000000000018
2588, gender,0,5,-0.09999999999999998
2588, gender,0,10,-0.30000000000000004
2588, gender,0,15,-0.23333333333333328
2588, gender,0,20,-0.25
2588, gender,0,25,-0.30000000000000004
2588, gender,1,5,0.09999999999999998
2588, gender,1,10,0.3
2588, gender,1,15,0.23333333333333334
2588, gender,1,20,0.25
2588, gender,1,25,0.3
2594, gender,0,5,-0.5
2594, gender,0,10,-0.19999999999999996
2594, gender,0,15,-0.16666666666666663
2594, gender,0,20,-0.09999999999999998
2594, gender,0,25,-0.06000000000000005
2594, gender,1,5,0.5
2594, gender,1,10,0.2
2594, gender,1,15,0.16666666666666669
2594, gender,1,20,0.09999999999999998
2594, gender,1,25,0.06
2605, gender,0,5,-0.5
2605, gender,0,10,-0.5
2605, gender,0,15,-0.3666666666666667
2605, gender,0,20,-0.19999999999999996
2605, gender,0,25,-0.18000000000000005
2605, gender,1,5,0.5
2605, gender,1,10,0.5
2605, gender,1,15,0.3666666666666667
2605, gender,1,20,0.2
2605, gender,1,25,0.18
2609, gender,0,5,-0.5
2609, gender,0,10,-0.30000000000000004
2609, gender,0,15,-0.16666666666666663
2609, gender,0,20,-0.19999999999999996
2609, gender,0,25,-0.18000000000000005
2609, gender,1,5,0.5
2609, gender,1,10,0.3
2609, gender,1,15,0.16666666666666669
2609, gender,1,20,0.2
2609, gender,1,25,0.18
2616, gender,0,5,-0.09999999999999998
2616, gender,0,10,-0.09999999999999998
2616, gender,0,15,-0.09999999999999998
2616, gender,0,20,-0.15000000000000002
2616, gender,0,25,-0.14
2616, gender,1,5,0.09999999999999998
2616, gender,1,10,0.09999999999999998
2616, gender,1,15,0.09999999999999998
2616, gender,1,20,0.15000000000000002
2616, gender,1,25,0.14
2903, gender,0,5,0.09999999999999998
2903, gender,0,10,0.09999999999999998
2903, gender,0,15,0.033333333333333326
2903, gender,0,20,-0.09999999999999998
2903, gender,0,25,-0.09999999999999998
2903, gender,1,5,-0.09999999999999998
2903, gender,1,10,-0.09999999999999998
2903, gender,1,15,-0.033333333333333326
2903, gender,1,20,0.09999999999999998
2903, gender,1,25,0.09999999999999998
2938, gender,0,5,0.3
2938, gender,0,10,0.2
2938, gender,0,15,0.3
2938, gender,0,20,0.09999999999999998
2938, gender,0,25,0.09999999999999998
2938, gender,1,5,-0.30000000000000004
2938, gender,1,10,-0.19999999999999996
2938, gender,1,15,-0.30000000000000004
2938, gender,1,20,-0.09999999999999998
2938, gender,1,25,-0.09999999999999998
2999, gender,0,5,-0.09999999999999998
2999, gender,0,10,0.0
2999, gender,0,15,-0.033333333333333326
2999, gender,0,20,0.0
2999, gender,0,25,-0.06000000000000005
2999, gender,1,5,0.09999999999999998
2999, gender,1,10,0.0
2999, gender,1,15,0.033333333333333326
2999, gender,1,20,0.0
2999, gender,1,25,0.06
3201, gender,0,5,0.09999999999999998
3201, gender,0,10,0.0
3201, gender,0,15,0.09999999999999998
3201, gender,0,20,0.09999999999999998
3201, gender,0,25,0.09999999999999998
3201, gender,1,5,-0.09999999999999998
3201, gender,1,10,0.0
3201, gender,1,15,-0.09999999999999998
3201, gender,1,20,-0.09999999999999998
3201, gender,1,25,-0.09999999999999998
3319, gender,0,5,-0.09999999999999998
3319, gender,0,10,-0.19999999999999996
3319, gender,0,15,-0.16666666666666663
3319, gender,0,20,-0.050000000000000044
3319, gender,0,25,-0.020000000000000018
3319, gender,1,5,0.09999999999999998
3319, gender,1,10,0.2
3319, gender,1,15,0.16666666666666669
3319, gender,1,20,0.04999999999999999
3319, gender,1,25,0.020000000000000018
3355, gender,0,5,0.3
3355, gender,0,10,0.09999999999999998
3355, gender,0,15,0.033333333333333326
3355, gender,0,20,0.09999999999999998
3355, gender,0,25,0.09999999999999998
3355, gender,1,5,-0.30000000000000004
3355, gender,1,10,-0.09999999999999998
3355, gender,1,15,-0.033333333333333326
3355, gender,1,20,-0.09999999999999998
3355, gender,1,25,-0.09999999999999998
3097, gender,0,5,0.3
3097, gender,0,10,0.09999999999999998
3097, gender,0,15,0.16666666666666669
3097, gender,0,20,0.09999999999999998
3097, gender,0,25,0.020000000000000018
3097, gender,1,5,-0.30000000000000004
3097, gender,1,10,-0.09999999999999998
3097, gender,1,15,-0.16666666666666663
3097, gender,1,20,-0.09999999999999998
3097, gender,1,25,-0.020000000000000018
2707, gender,0,5,0.09999999999999998
2707, gender,0,10,0.09999999999999998
2707, gender,0,15,0.033333333333333326
2707, gender,0,20,0.0
2707, gender,0,25,-0.09999999999999998
2707, gender,1,5,-0.09999999999999998
2707, gender,1,10,-0.09999999999999998
2707, gender,1,15,-0.033333333333333326
2707, gender,1,20,0.0
2707, gender,1,25,0.09999999999999998
3111, gender,0,5,0.09999999999999998
3111, gender,0,10,-0.09999999999999998
3111, gender,0,15,-0.033333333333333326
3111, gender,0,20,0.0
3111, gender,0,25,0.020000000000000018
3111, gender,1,5,-0.09999999999999998
3111, gender,1,10,0.09999999999999998
3111, gender,1,15,0.033333333333333326
3111, gender,1,20,0.0
3111, gender,1,25,-0.020000000000000018
3186, gender,0,5,0.09999999999999998
3186, gender,0,10,0.09999999999999998
3186, gender,0,15,0.09999999999999998
3186, gender,0,20,0.09999999999999998
3186, gender,0,25,0.09999999999999998
3186, gender,1,5,-0.09999999999999998
3186, gender,1,10,-0.09999999999999998
3186, gender,1,15,-0.09999999999999998
3186, gender,1,20,-0.09999999999999998
3186, gender,1,25,-0.09999999999999998
2661, gender,0,5,-0.09999999999999998
2661, gender,0,10,-0.09999999999999998
2661, gender,0,15,0.033333333333333326
2661, gender,0,20,0.04999999999999999
2661, gender,0,25,0.06
2661, gender,1,5,0.09999999999999998
2661, gender,1,10,0.09999999999999998
2661, gender,1,15,-0.033333333333333326
2661, gender,1,20,-0.050000000000000044
2661, gender,1,25,-0.06000000000000005
2662, gender,0,5,0.09999999999999998
2662, gender,0,10,-0.09999999999999998
2662, gender,0,15,-0.09999999999999998
2662, gender,0,20,-0.050000000000000044
2662, gender,0,25,-0.020000000000000018
2662, gender,1,5,-0.09999999999999998
2662, gender,1,10,0.09999999999999998
2662, gender,1,15,0.09999999999999998
2662, gender,1,20,0.04999999999999999
2662, gender,1,25,0.020000000000000018
2663, gender,0,5,0.09999999999999998
2663, gender,0,10,-0.09999999999999998
2663, gender,0,15,-0.16666666666666663
2663, gender,0,20,-0.050000000000000044
2663, gender,0,25,0.020000000000000018
2663, gender,1,5,-0.09999999999999998
2663, gender,1,10,0.09999999999999998
2663, gender,1,15,0.16666666666666669
2663, gender,1,20,0.04999999999999999
2663, gender,1,25,-0.020000000000000018
2664, gender,0,5,0.09999999999999998
2664, gender,0,10,0.0
2664, gender,0,15,-0.033333333333333326
2664, gender,0,20,0.0
2664, gender,0,25,0.020000000000000018
2664, gender,1,5,-0.09999999999999998
2664, gender,1,10,0.0
2664, gender,1,15,0.033333333333333326
2664, gender,1,20,0.0
2664, gender,1,25,-0.020000000000000018
2665, gender,0,5,0.09999999999999998
2665, gender,0,10,0.2
2665, gender,0,15,0.09999999999999998
2665, gender,0,20,0.09999999999999998
2665, gender,0,25,0.06
2665, gender,1,5,-0.09999999999999998
2665, gender,1,10,-0.19999999999999996
2665, gender,1,15,-0.09999999999999998
2665, gender,1,20,-0.09999999999999998
2665, gender,1,25,-0.06000000000000005
2666, gender,0,5,-0.09999999999999998
2666, gender,0,10,-0.09999999999999998
2666, gender,0,15,-0.16666666666666663
2666, gender,0,20,-0.050000000000000044
2666, gender,0,25,-0.09999999999999998
2666, gender,1,5,0.09999999999999998
2666, gender,1,10,0.09999999999999998
2666, gender,1,15,0.16666666666666669
2666, gender,1,20,0.04999999999999999
2666, gender,1,25,0.09999999999999998
2667, gender,0,5,0.09999999999999998
2667, gender,0,10,0.09999999999999998
2667, gender,0,15,0.033333333333333326
2667, gender,0,20,0.04999999999999999
2667, gender,0,25,0.020000000000000018
2667, gender,1,5,-0.09999999999999998
2667, gender,1,10,-0.09999999999999998
2667, gender,1,15,-0.033333333333333326
2667, gender,1,20,-0.050000000000000044
2667, gender,1,25,-0.020000000000000018
2668, gender,0,5,-0.30000000000000004
2668, gender,0,10,0.0
2668, gender,0,15,-0.033333333333333326
2668, gender,0,20,-0.09999999999999998
2668, gender,0,25,-0.14
2668, gender,1,5,0.3
2668, gender,1,10,0.0
2668, gender,1,15,0.033333333333333326
2668, gender,1,20,0.09999999999999998
2668, gender,1,25,0.14
2669, gender,0,5,0.09999999999999998
2669, gender,0,10,0.0
2669, gender,0,15,-0.033333333333333326
2669, gender,0,20,-0.15000000000000002
2669, gender,0,25,-0.14
2669, gender,1,5,-0.09999999999999998
2669, gender,1,10,0.0
2669, gender,1,15,0.033333333333333326
2669, gender,1,20,0.15000000000000002
2669, gender,1,25,0.14
2670, gender,0,5,-0.09999999999999998
2670, gender,0,10,-0.09999999999999998
2670, gender,0,15,-0.033333333333333326
2670, gender,0,20,0.0
2670, gender,0,25,0.020000000000000018
2670, gender,1,5,0.09999999999999998
2670, gender,1,10,0.09999999999999998
2670, gender,1,15,0.033333333333333326
2670, gender,1,20,0.0
2670, gender,1,25,-0.020000000000000018
2671, gender,0,5,-0.30000000000000004
2671, gender,0,10,-0.09999999999999998
2671, gender,0,15,-0.033333333333333326
2671, gender,0,20,-0.050000000000000044
2671, gender,0,25,-0.14
2671, gender,1,5,0.3
2671, gender,1,10,0.09999999999999998
2671, gender,1,15,0.033333333333333326
2671, gender,1,20,0.04999999999999999
2671, gender,1,25,0.14
2672, gender,0,5,0.09999999999999998
2672, gender,0,10,0.0
2672, gender,0,15,-0.09999999999999998
2672, gender,0,20,-0.15000000000000002
2672, gender,0,25,-0.14
2672, gender,1,5,-0.09999999999999998
2672, gender,1,10,0.0
2672, gender,1,15,0.09999999999999998
2672, gender,1,20,0.15000000000000002
2672, gender,1,25,0.14
2673, gender,0,5,-0.30000000000000004
2673, gender,0,10,-0.09999999999999998
2673, gender,0,15,0.09999999999999998
2673, gender,0,20,0.04999999999999999
2673, gender,0,25,-0.020000000000000018
2673, gender,1,5,0.3
2673, gender,1,10,0.09999999999999998
2673, gender,1,15,-0.09999999999999998
2673, gender,1,20,-0.050000000000000044
2673, gender,1,25,0.020000000000000018
2674, gender,0,5,-0.09999999999999998
2674, gender,0,10,0.09999999999999998
2674, gender,0,15,0.09999999999999998
2674, gender,0,20,0.15000000000000002
2674, gender,0,25,0.09999999999999998
2674, gender,1,5,0.09999999999999998
2674, gender,1,10,-0.09999999999999998
2674, gender,1,15,-0.09999999999999998
2674, gender,1,20,-0.15000000000000002
2674, gender,1,25,-0.09999999999999998
2675, gender,0,5,0.09999999999999998
2675, gender,0,10,0.2
2675, gender,0,15,0.23333333333333334
2675, gender,0,20,0.2
2675, gender,0,25,0.09999999999999998
2675, gender,1,5,-0.09999999999999998
2675, gender,1,10,-0.19999999999999996
2675, gender,1,15,-0.23333333333333328
2675, gender,1,20,-0.19999999999999996
2675, gender,1,25,-0.09999999999999998
2676, gender,0,5,0.3
2676, gender,0,10,0.09999999999999998
2676, gender,0,15,0.033333333333333326
2676, gender,0,20,-0.050000000000000044
2676, gender,0,25,-0.020000000000000018
2676, gender,1,5,-0.30000000000000004
2676, gender,1,10,-0.09999999999999998
2676, gender,1,15,-0.033333333333333326
2676, gender,1,20,0.04999999999999999
2676, gender,1,25,0.020000000000000018
2679, gender,0,5,0.3
2679, gender,0,10,0.2
2679, gender,0,15,0.033333333333333326
2679, gender,0,20,-0.050000000000000044
2679, gender,0,25,-0.09999999999999998
2679, gender,1,5,-0.30000000000000004
2679, gender,1,10,-0.19999999999999996
2679, gender,1,15,-0.033333333333333326
2679, gender,1,20,0.04999999999999999
2679, gender,1,25,0.09999999999999998
2680, gender,0,5,-0.30000000000000004
2680, gender,0,10,-0.19999999999999996
2680, gender,0,15,-0.09999999999999998
2680, gender,0,20,-0.050000000000000044
2680, gender,0,25,-0.06000000000000005
2680, gender,1,5,0.3
2680, gender,1,10,0.2
2680, gender,1,15,0.09999999999999998
2680, gender,1,20,0.04999999999999999
2680, gender,1,25,0.06
2681, gender,0,5,-0.30000000000000004
2681, gender,0,10,-0.19999999999999996
2681, gender,0,15,-0.16666666666666663
2681, gender,0,20,-0.25
2681, gender,0,25,-0.18000000000000005
2681, gender,1,5,0.3
2681, gender,1,10,0.2
2681, gender,1,15,0.16666666666666669
2681, gender,1,20,0.25
2681, gender,1,25,0.18
2682, gender,0,5,0.09999999999999998
2682, gender,0,10,-0.09999999999999998
2682, gender,0,15,-0.09999999999999998
2682, gender,0,20,-0.09999999999999998
2682, gender,0,25,-0.06000000000000005
2682, gender,1,5,-0.09999999999999998
2682, gender,1,10,0.09999999999999998
2682, gender,1,15,0.09999999999999998
2682, gender,1,20,0.09999999999999998
2682, gender,1,25,0.06
2683, gender,0,5,-0.09999999999999998
2683, gender,0,10,0.0
2683, gender,0,15,-0.033333333333333326
2683, gender,0,20,-0.09999999999999998
2683, gender,0,25,-0.06000000000000005
2683, gender,1,5,0.09999999999999998
2683, gender,1,10,0.0
2683, gender,1,15,0.033333333333333326
2683, gender,1,20,0.09999999999999998
2683, gender,1,25,0.06
2684, gender,0,5,0.09999999999999998
2684, gender,0,10,-0.09999999999999998
2684, gender,0,15,-0.033333333333333326
2684, gender,0,20,-0.050000000000000044
2684, gender,0,25,-0.020000000000000018
2684, gender,1,5,-0.09999999999999998
2684, gender,1,10,0.09999999999999998
2684, gender,1,15,0.033333333333333326
2684, gender,1,20,0.04999999999999999
2684, gender,1,25,0.020000000000000018
